amfi_code,scheme_name,cagr_1yr,cagr_3yr,cagr_5yr,sharpe_ratio,sortino_ratio,max_drawdown,worst_drawdown_peak_date,worst_drawdown_trough_date,alpha,beta,tracking_error,score
149324,DSP Small Cap Fund - Regular - Growth,0.6513871892998797,0.27000426614519246,,0.7144216579881013,1.0309617308730288,-0.31171900300634214,2024-05-03,2025-01-03,0.3005787817097677,0.011455159960520721,0.27917030841826745,67.3125
149323,DSP Midcap Fund - Regular - Growth,0.21481222193726257,0.268699908289022,,0.8328852279505965,1.167793379907482,-0.17248105753451382,2022-06-06,2022-10-24,0.26598577542043045,-0.0025230046646992563,0.21952116319885415,66.75
118632,Nippon India Large Cap Fund - Regular - Growth,0.339810484550213,0.22652359830098634,,0.7588510310771438,1.0988795112458636,-0.17414075086657232,2024-01-02,2024-07-19,0.21829397904608644,-0.00835383212696199,0.19211519250390102,66.5625
119552,SBI Bluechip Fund - Direct Plan - Growth,0.05706100044974027,0.16267372294624916,,0.6482414723266906,0.9265632920561693,-0.11803493502764295,2024-05-21,2024-09-02,0.1986859936686296,-0.02615930751351343,0.19212721030300678,64.75
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.2867535802656873,0.18434488610520172,,0.5062729716095955,0.734797599748163,-0.15200013055606398,2023-12-22,2025-01-01,0.17729754927531766,0.0488204042595774,0.19107208897596129,59.25
118633,Nippon India Large Cap Fund - Direct - Growth,0.25539980483954094,0.2108997654925684,,0.3888288460001742,0.5886328565297931,-0.18629743138595511,2023-10-30,2024-02-29,0.15643835948169668,-0.036639006718609354,0.19344939246000745,58.5625
118635,Nippon India ETF Nifty 50 BeES,0.22493224932249345,0.20008208380471482,,0.39318819691240553,0.5694261625753934,-0.1165062450540909,2022-01-03,2022-06-09,0.1513635464823924,-0.0014335213897801022,0.18307639338664936,58.375
102885,UTI Nifty 50 Index Fund - Regular - Growth,0.20207703983094838,0.1966726206830185,,0.5197971450361778,0.7729719235511073,-0.1085986215250232,2022-02-03,2022-03-29,0.17048756803412696,-0.019486785689474546,0.18368034296960942,55.0
120503,ICICI Pru Bluechip Fund - Regular - Growth,0.08489081269294418,0.13978381933703043,,0.5165503915082101,0.7329158023031636,-0.13897862823061635,2023-09-19,2023-11-09,0.17703302365844073,-0.040268952369820595,0.19294776031543664,53.625
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.14269394138778924,0.14748035533586012,,0.6406730942266642,0.955767194381326,-0.1527259422823477,2023-09-05,2024-01-24,0.20873010086942337,-0.02638771994384303,0.20321345225145676,53.4375
120506,ICICI Pru Value Discovery Fund - Regular - Growth,0.4181904829701364,0.1842199653744454,,0.40461547832920475,0.5781364061026485,-0.1982565826298267,2023-03-31,2023-08-14,0.1625385327998104,0.041896462728119754,0.19600483949857456,51.75
119093,Axis Bluechip Fund - Direct - Growth,0.197667410165155,0.20816771175535864,,-0.04707325681075911,-0.06789981210009612,-0.21751396370148224,2022-02-24,2023-05-22,0.08232801295222093,0.02588321244009314,0.1878998377218692,48.25
102887,UTI Flexi Cap Fund - Regular - Growth,0.135831349444816,0.25556187904126526,,0.3846373345033844,0.571857543023029,-0.21539827112383225,2022-01-03,2022-07-04,0.16211256794033255,0.016682689437770855,0.20221623215661824,46.1875
149322,DSP Top 100 Equity Fund - Regular - Growth,0.1811115252275146,0.18044206486636138,,0.2396633677728517,0.33295209417121097,-0.14844576917771746,2022-01-03,2022-02-04,0.13173190226099432,-0.004050271130006519,0.19326406331048715,43.6875
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.15443720834451846,0.11245222866621418,,0.13479784106103954,0.19294712720125923,-0.21117279560132118,2025-04-04,2025-09-12,0.11989100971217971,0.009054412621739153,0.2235920824296721,42.75
118634,Nippon India Small Cap Fund - Regular - Growth,0.15811221971300937,0.08007927728656083,,0.29234325101099307,0.41130360047665027,-0.2334488614483311,2025-04-09,2026-02-20,0.1750072167561127,0.10349663691337586,0.2772863739829558,40.1875
120841,Kotak Bluechip Fund - Regular - Growth,0.16837098075385626,0.1726727508371786,,0.25511741256223125,0.3766193408262903,-0.1757361416468729,2024-01-09,2025-02-14,0.13042924450705445,0.036356399022199816,0.18311878418576322,39.375
120507,ICICI Pru Liquid Fund - Regular - Growth,0.0742505077613469,0.07394286300360076,,-3.6501838785684795,-7.208233748898268,-0.0009773140045925555,2025-10-16,2025-10-20,0.06746210411099539,-0.0004440926329707225,0.1290435755950335,38.625
120844,Kotak Liquid Fund - Regular - Growth,0.07120323042122512,0.06695971624586994,,-4.000348969233409,-7.768003070332341,-0.0011629327956168556,2024-04-12,2024-04-30,0.06455677495375998,-0.00040074423947840073,0.12904556781048557,38.0
118636,Nippon India Gilt Securities Fund - Regular - Growth,0.10454939683040276,0.040622050237771434,,-0.8505789759662294,-1.2383022198784408,-0.08316361763638702,2023-02-09,2024-02-09,0.05074772999976104,0.0012566742731558612,0.1347582682889032,35.875
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.055219955107626895,0.05840358798463097,,-0.7430986305648412,-1.045909778283203,-0.04328728923970093,2024-09-16,2025-04-01,0.05620895216638369,-0.006413850728276463,0.13564645267040476,35.0
100025,HDFC Short Term Debt Fund - Regular - Growth,0.03704968580461343,0.039163899571040384,,-1.0399413574427758,-1.4612200367895027,-0.04308263824636349,2023-05-23,2023-07-28,0.042817920315060876,0.0011582183155281454,0.1345351441558559,33.125
101208,ABSL Liquid Fund - Regular - Growth,0.0723664530138024,0.06315784491375509,,-4.650400707150914,-8.741654278994412,-0.0016224980244717857,2023-09-05,2023-09-12,0.060861457957871144,0.0002667096833823833,0.1289568921773665,32.875
120842,Kotak Emerging Equity Fund - Regular - Growth,0.2250195657587366,0.07756003551327284,,-0.058166811414922526,-0.08069596764131792,-0.24003511326274884,2023-11-09,2024-10-17,0.0780443887615508,0.018056874208118145,0.21916937594238353,28.25
119599,SBI Small Cap Fund - Direct Plan - Growth,0.1394780335518997,-0.01337386614488112,,-0.13617811182970377,-0.19003542050379565,-0.5257422117012851,2023-01-17,2025-10-28,0.048824215945539845,0.06200180438267165,0.2771351379626376,24.5625
119092,Axis Bluechip Fund - Regular - Growth,0.016091186722522632,0.005258871209757432,,-0.13100916883965188,-0.18918833169513888,-0.1440161790933726,2023-10-12,2025-02-07,0.0689952982167755,0.009730745001153628,0.18908165842556626,23.1875
101207,ABSL Small Cap Fund - Regular - Growth,-0.23986031710270628,-0.04152381044854481,,0.052618136475855025,0.07566830445152811,-0.3544691649336603,2024-11-21,2026-05-11,0.10897091901704538,-0.06528924788351527,0.2921174251929163,22.6875
119095,Axis Small Cap Fund - Regular - Growth,-0.427976145588544,-0.11705806723995271,,-0.15165815861644155,-0.21634600934828307,-0.5167775370852656,2025-05-22,2026-05-11,0.048015953637759554,-0.06695117463929204,0.2857813336985091,17.875
102886,UTI Mid Cap Fund - Regular - Growth,-0.16797480944407306,-0.007674063178547241,,-0.2948889128510891,-0.4205889785291457,-0.2800112356639287,2025-01-07,2026-04-27,0.028969397866379445,-0.042125029021894314,0.22560814215136638,16.1875
100016,HDFC Top 100 Fund - Regular Plan - Growth,-0.02224270997710287,0.01292649342495622,,-0.3210192604995431,-0.4728224084369747,-0.24734440880673303,2022-03-30,2022-09-15,0.03747580763443282,-0.05826843143880895,0.19928360293890288,15.0
